2017-04-12 03:07:35 startup archives install
2017-06-20 14:36:35 status unpacked libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:35 upgrade libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:35 status half-configured libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:35 status unpacked libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:35 status half-installed libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:35 status half-installed libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-06-20 14:36:35 status unpacked libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:35 status unpacked libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-3ubuntu1.1
2017-06-20 14:36:35 upgrade libk5crypto3:amd64 1.15-1 1.15-1ubuntu0.1
2017-06-20 14:36:35 status half-configured libk5crypto3:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libk5crypto3:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libk5crypto3:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libk5crypto3:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libk5crypto3:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 status unpacked libk5crypto3:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 upgrade libgssapi-krb5-2:amd64 1.15-1 1.15-1ubuntu0.1
2017-06-20 14:36:35 status half-configured libgssapi-krb5-2:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libgssapi-krb5-2:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libgssapi-krb5-2:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libgssapi-krb5-2:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libgssapi-krb5-2:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 status unpacked libgssapi-krb5-2:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 upgrade libkrb5-3:amd64 1.15-1 1.15-1ubuntu0.1
2017-06-20 14:36:35 status half-configured libkrb5-3:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libkrb5-3:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libkrb5-3:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libkrb5-3:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libkrb5-3:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 status unpacked libkrb5-3:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 upgrade libkrb5support0:amd64 1.15-1 1.15-1ubuntu0.1
2017-06-20 14:36:35 status half-configured libkrb5support0:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libkrb5support0:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libkrb5support0:amd64 1.15-1
2017-06-20 14:36:35 status half-installed libkrb5support0:amd64 1.15-1
2017-06-20 14:36:35 status unpacked libkrb5support0:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 status unpacked libkrb5support0:amd64 1.15-1ubuntu0.1
2017-06-20 14:36:35 upgrade samba-libs:amd64 2:4.5.4+dfsg-1ubuntu2 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:35 status half-configured samba-libs:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:35 status unpacked samba-libs:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:35 status half-installed samba-libs:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status half-installed samba-libs:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status unpacked samba-libs:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 status unpacked samba-libs:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 upgrade libwbclient0:amd64 2:4.5.4+dfsg-1ubuntu2 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 status half-configured libwbclient0:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status unpacked libwbclient0:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status half-installed libwbclient0:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status half-installed libwbclient0:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status unpacked libwbclient0:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 status unpacked libwbclient0:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 upgrade libsmbclient:amd64 2:4.5.4+dfsg-1ubuntu2 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 status half-configured libsmbclient:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status unpacked libsmbclient:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status half-installed libsmbclient:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status half-installed libsmbclient:amd64 2:4.5.4+dfsg-1ubuntu2
2017-06-20 14:36:36 status unpacked libsmbclient:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 status unpacked libsmbclient:amd64 2:4.5.8+dfsg-0ubuntu0.17.04.2
2017-06-20 14:36:36 upgrade libtasn1-6:amd64 4.10-1 4.10-1ubuntu0.1
2017-06-20 14:36:36 status half-configured libtasn1-6:amd64 4.10-1
2017-06-20 14:36:36 status unpacked libtasn1-6:amd64 4.10-1
2017-06-20 14:36:36 status half-installed libtasn1-6:amd64 4.10-1
2017-06-20 14:36:36 status half-installed libtasn1-6:amd64 4.10-1
2017-06-20 14:36:36 status unpacked libtasn1-6:amd64 4.10-1ubuntu0.1
2017-06-20 14:36:36 status unpacked libtasn1-6:amd64 4.10-1ubuntu0.1
2017-06-20 14:36:36 upgrade libgnutls30:amd64 3.5.6-4ubuntu4 3.5.6-4ubuntu4.1
2017-06-20 14:36:36 status half-configured libgnutls30:amd64 3.5.6-4ubuntu4
2017-06-20 14:36:36 status unpacked libgnutls30:amd64 3.5.6-4ubuntu4
2017-06-20 14:36:36 status half-installed libgnutls30:amd64 3.5.6-4ubuntu4
2017-06-20 14:36:36 status half-installed libgnutls30:amd64 3.5.6-4ubuntu4
2017-06-20 14:36:36 status unpacked libgnutls30:amd64 3.5.6-4ubuntu4.1
2017-06-20 14:36:36 status unpacked libgnutls30:amd64 3.5.6-4ubuntu4.1
2017-06-20 14:36:36 upgrade libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status half-installed libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status half-installed libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 upgrade libldap-common:all 2.4.44+dfsg-3ubuntu2 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 status half-configured libldap-common:all 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status unpacked libldap-common:all 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status half-installed libldap-common:all 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status half-installed libldap-common:all 2.4.44+dfsg-3ubuntu2
2017-06-20 14:36:36 status unpacked libldap-common:all 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 status unpacked libldap-common:all 2.4.44+dfsg-3ubuntu2.1
2017-06-20 14:36:36 upgrade lightdm:amd64 1.22.0-0ubuntu2 1.22.0-0ubuntu2.1
2017-06-20 14:36:36 status half-configured lightdm:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:36 status unpacked lightdm:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:36 status half-installed lightdm:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:36 status half-installed lightdm:amd64 1.22.0-0ubuntu2
2017-06-20 14:36:36 status unpacked lightdm:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:36 status unpacked lightdm:amd64 1.22.0-0ubuntu2.1
2017-06-20 14:36:36 upgrade multiarch-support:amd64 2.24-9ubuntu2 2.24-9ubuntu2.2
2017-06-20 14:36:36 status half-configured multiarch-support:amd64 2.24-9ubuntu2
2017-06-20 14:36:36 status unpacked multiarch-support:amd64 2.24-9ubuntu2
2017-06-20 14:36:36 status half-installed multiarch-support:amd64 2.24-9ubuntu2
2017-06-20 14:36:36 status half-installed multiarch-support:amd64 2.24-9ubuntu2
2017-06-20 14:36:36 status unpacked multiarch-support:amd64 2.24-9ubuntu2.2
2017-06-20 14:36:36 status unpacked multiarch-support:amd64 2.24-9ubuntu2.2
2017-06-20 14:36:36 startup packages configure
2017-06-20 14:36:36 configure multiarch-support:amd64 2.24-9ubuntu2.2 <none>
2017-06-20 14:36:36 status unpacked multiarch-support:amd64 2.24-9ubuntu2.2
2017-06-20 14:36:36 status half-configured multiarch-support:amd64 2.24-9ubuntu2.2
2017-06-20 14:36:36 status installed multiarch-support:amd64 2.24-9ubuntu2.2
2017-06-20 14:36:36 startup archives unpack
2017-06-20 14:36:36 upgrade passwd:amd64 1:4.2-3.2ubuntu1 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:36 status half-configured passwd:amd64 1:4.2-3.2ubuntu1
2017-06-20 14:36:36 status unpacked passwd:amd64 1:4.2-3.2ubuntu1
2017-06-20 14:36:36 status half-installed passwd:amd64 1:4.2-3.2ubuntu1
2017-06-20 14:36:36 status half-installed passwd:amd64 1:4.2-3.2ubuntu1
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 startup packages configure
2017-06-20 14:36:37 configure passwd:amd64 1:4.2-3.2ubuntu1.17.04.2 <none>
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status unpacked passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status half-configured passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 status installed passwd:amd64 1:4.2-3.2ubuntu1.17.04.2
2017-06-20 14:36:37 startup archives unpack
2017-06-20 14:36:37 upgrade distro-info-data:all 0.33 0.33ubuntu0.1
2017-06-20 14:36:37 status half-configured distro-info-data:all 0.33
2017-06-20 14:36:37 status unpacked distro-info-data:all 0.33
2017-06-20 14:36:37 status half-installed distro-info-data:all 0.33
2017-06-20 14:36:37 status half-installed distro-info-data:all 0.33
2017-06-20 14:36:37 status unpacked distro-info-data:all 0.33ubuntu0.1
2017-06-20 14:36:37 status unpacked distro-info-data:all 0.33ubuntu0.1
2017-06-20 14:36:37 upgrade libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 upgrade libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 upgrade libssl1.0.0:amd64 1.0.2g-1ubuntu11 1.0.2g-1ubuntu11.2
2017-06-20 14:36:37 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:37 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:37 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:37 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:37 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu11.2
2017-06-20 14:36:37 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu11.2
2017-06-20 14:36:37 upgrade sudo:amd64 1.8.19p1-1ubuntu1 1.8.19p1-1ubuntu1.1
2017-06-20 14:36:37 status half-configured sudo:amd64 1.8.19p1-1ubuntu1
2017-06-20 14:36:37 status unpacked sudo:amd64 1.8.19p1-1ubuntu1
2017-06-20 14:36:37 status half-installed sudo:amd64 1.8.19p1-1ubuntu1
2017-06-20 14:36:37 status half-installed sudo:amd64 1.8.19p1-1ubuntu1
2017-06-20 14:36:37 status unpacked sudo:amd64 1.8.19p1-1ubuntu1.1
2017-06-20 14:36:37 status unpacked sudo:amd64 1.8.19p1-1ubuntu1.1
2017-06-20 14:36:37 upgrade dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 upgrade bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 upgrade libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:37 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:37 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu4
2017-06-20 14:36:38 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-10.1ubuntu5
2017-06-20 14:36:38 upgrade krb5-locales:all 1.15-1 1.15-1ubuntu0.1
2017-06-20 14:36:38 status half-configured krb5-locales:all 1.15-1
2017-06-20 14:36:38 status unpacked krb5-locales:all 1.15-1
2017-06-20 14:36:38 status half-installed krb5-locales:all 1.15-1
2017-06-20 14:36:38 status half-installed krb5-locales:all 1.15-1
2017-06-20 14:36:38 status unpacked krb5-locales:all 1.15-1ubuntu0.1
2017-06-20 14:36:38 status unpacked krb5-locales:all 1.15-1ubuntu0.1
2017-06-20 14:36:38 upgrade libcurl3-gnutls:amd64 7.52.1-4ubuntu1 7.52.1-4ubuntu1.1
2017-06-20 14:36:38 status half-configured libcurl3-gnutls:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:38 status unpacked libcurl3-gnutls:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:38 status half-installed libcurl3-gnutls:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:38 status half-installed libcurl3-gnutls:amd64 7.52.1-4ubuntu1
2017-06-20 14:36:38 status unpacked libcurl3-gnutls:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:38 status unpacked libcurl3-gnutls:amd64 7.52.1-4ubuntu1.1
2017-06-20 14:36:38 upgrade libicu57:amd64 57.1-5 57.1-5ubuntu0.1
2017-06-20 14:36:38 status half-configured libicu57:amd64 57.1-5
2017-06-20 14:36:38 status unpacked libicu57:amd64 57.1-5
2017-06-20 14:36:38 status half-installed libicu57:amd64 57.1-5
2017-06-20 14:36:39 status half-installed libicu57:amd64 57.1-5
2017-06-20 14:36:39 status unpacked libicu57:amd64 57.1-5ubuntu0.1
2017-06-20 14:36:39 status unpacked libicu57:amd64 57.1-5ubuntu0.1
2017-06-20 14:36:39 upgrade openssl:amd64 1.0.2g-1ubuntu11 1.0.2g-1ubuntu11.2
2017-06-20 14:36:39 status half-configured openssl:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:39 status unpacked openssl:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:39 status half-installed openssl:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:39 status half-installed openssl:amd64 1.0.2g-1ubuntu11
2017-06-20 14:36:39 status unpacked openssl:amd64 1.0.2g-1ubuntu11.2
2017-06-20 14:36:39 status unpacked openssl:amd64 1.0.2g-1ubuntu11.2
2017-06-20 14:36:39 upgrade ubuntu-release-upgrader-gtk:all 1:17.04.7 1:17.04.8
2017-06-20 14:36:39 status half-configured ubuntu-release-upgrader-gtk:all 1:17.04.7
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-gtk:all 1:17.04.7
2017-06-20 14:36:39 status half-installed ubuntu-release-upgrader-gtk:all 1:17.04.7
2017-06-20 14:36:39 status half-installed ubuntu-release-upgrader-gtk:all 1:17.04.7
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-gtk:all 1:17.04.8
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-gtk:all 1:17.04.8
2017-06-20 14:36:39 upgrade ubuntu-release-upgrader-core:all 1:17.04.7 1:17.04.8
2017-06-20 14:36:39 status half-configured ubuntu-release-upgrader-core:all 1:17.04.7
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-core:all 1:17.04.7
2017-06-20 14:36:39 status half-installed ubuntu-release-upgrader-core:all 1:17.04.7
2017-06-20 14:36:39 status half-installed ubuntu-release-upgrader-core:all 1:17.04.7
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-core:all 1:17.04.8
2017-06-20 14:36:39 status unpacked ubuntu-release-upgrader-core:all 1:17.04.8
2017-06-20 14:36:39 upgrade gir1.2-webkit2-4.0:amd64 2.16.1-1 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 status half-configured gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status unpacked gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status half-installed gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status half-installed gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status unpacked gir1.2-webkit2-4.0:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 status unpacked gir1.2-webkit2-4.0:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 upgrade gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-06-20 14:36:39 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 upgrade libwebkit2gtk-4.0-37:amd64 2.16.1-1 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:39 status half-configured libwebkit2gtk-4.0-37:amd64 2.16.1-1
2017-06-20 14:36:39 status unpacked libwebkit2gtk-4.0-37:amd64 2.16.1-1
2017-06-20 14:36:39 status half-installed libwebkit2gtk-4.0-37:amd64 2.16.1-1
2017-06-20 14:36:40 status half-installed libwebkit2gtk-4.0-37:amd64 2.16.1-1
2017-06-20 14:36:40 status unpacked libwebkit2gtk-4.0-37:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:40 status unpacked libwebkit2gtk-4.0-37:amd64 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:40 upgrade libjavascriptcoregtk-4.0-18:amd64 2.16.1-1 2.16.3-0ubuntu0.17.04.1
2017-06-20 14:36:40 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.16.1-1
2017-06-20 14:36:40 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.16.1-1
2017-06-20 14:36:40 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.16.1-1
